Structure,Molecule name,CAS,SMILES,ID_base,,ID_asignado,ID_concatenado,DB source,DB soubsource,Risk assessment class,Human eco,Species,Exposure route,Standard value,LD50,LD50 units,MM (g/mol),Operación,pLD50,Mode of action,Data Base source reference
,2-aminobutane,,CCC(C)N,6,,1,1_PPDB,PPDB,,acute,,rat,oral,=,350,mg/kg,73.1383,0.0048,2.3201,Fumigant,
,Ammonium carbonate,,C(=O)([O-])[O-].[NH4+].[NH4+],33,,#¡REF!,4_PPDB,PPDB,,acute,,rat,oral,=,2150,mg/kg,96.0855,0.0224,1.6502,"As a fungicide it is a protectant, inhibiting fungal spores and pathogens from entering the host tissues",
,Anilazine (Ref: ENT 26 058),,C1=CC=C(C(=C1)NC2=NC(=NC(=N2)Cl)Cl)Cl,39,,#¡REF!,5_PPDB,PPDB,,acute,,rat,oral,=,4570,mg/kg,275.526,0.0166,1.7802,"Non-systemic with protective action, enzyme inhibitor. Multi-site activity.",
,Anthracene oil,,C1=CC=C2C=C3C=CC=CC3=CC2=C1,40,,#¡REF!,6_PPDB,PPDB,,acute,,rat,oral,=,1955,mg/kg,178.233,0.0110,1.9598,Contact action,
,Azaconazole,,C1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl,45,,#¡REF!,7_PPDB,PPDB,,acute,,rat,oral,=,308,mg/kg,300.144,0.0010,2.9888,Sterol biosynthesis inhibitor,
,Benalaxyl (Ref: M 9834),,CC1=C(C(=CC=C1)C)N(C(C)C(=O)OC)C(=O)CC2=CC=CC=C2,59,,#¡REF!,9_PPDB,PPDB,,acute,,rat,oral,=,680,mg/kg,325.407,0.0021,2.6799,"Systemic with protective, curative and eradicant action. Disrupts fungal nucleic acid synthesis - RNA ploymerase 1",
,Binapacryl (Ref: FMC 9044),,CCC(C)C1=CC(=CC(=C1OC(=O)C=C(C)C)[N+](=O)[O-])[N+](=O)[O-],79,,#¡REF!,13_PPDB,PPDB,,acute,,rat,oral,=,58,mg/kg,322.316,0.0002,3.7449,"Non-systemic. As a miticide it works with ovicidal action, uncoupling or inhibiting oxidative phosphorylation. Respiration inhibitor.",
,Biphenyl,,C1=CC=C(C=C1)C2=CC=CC=C2,82,,#¡REF!,14_PPDB,PPDB,,acute,,rat,oral,=,2140,mg/kg,154.211,0.0139,1.8577,"Inhibits sporulation, lipid peroxidation",
,Bromuconazole (Ref: LS 860263),,C1C(COC1(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl)Br,97,,#¡REF!,18_PPDB,PPDB,,acute,,rat,oral,=,328,mg/kg,377.068,0.0009,3.0605,Systemic. Sterol biosynthesis inhibitor.,
,Bronopol,,C(C(CO)([N+](=O)[O-])Br)O,98,,#¡REF!,19_PPDB,PPDB,,acute,,rat,oral,=,254,mg/kg,199.988,0.0013,2.8962,Inhibition of dehydrogenase activity causes membrane damage,
,Bupirimate (Ref: PP 588),,CCCCC1=C(N=C(N=C1OS(=O)(=O)N(C)C)NCC)C,99,,#¡REF!,20_PPDB,PPDB,,acute,,rat,oral,=,4000,mg/kg,316.425,0.0126,1.8982,Systemic with curative and protectant action. Nucleic acid synthesis - adenosin-deaminase.,
,Calcium hydroxide,,[OH-].[OH-].[Ca+2],110,,#¡REF!,23_PPDB,PPDB,,acute,,rat,oral,=,7340,mg/kg,74.0919,0.0991,1.0041,"Non-selective, phytotoxic",
,Carboxin (Ref: D 735),,CC1=C(SCCO1)C(=O)NC2=CC=CC=C2,122,,#¡REF!,28_PPDB,PPDB,,acute,,rat,oral,=,2588,mg/kg,235.306,0.0110,1.9587,"Systemic, inhibits mitochondrial function. Succinate Dehydrogenase Inhibitor.",
,Chloroneb,,COC1=CC(=C(C=C1Cl)OC)Cl,145,,#¡REF!,30_PPDB,PPDB,,acute,,rat,oral,=,11000,mg/kg,207.056,0.0531,1.2747,"Systemic, absorbed via rots. Lipid peroxidation inhibitor.",
,Copper II acetate,,CC(=O)[O-].CC(=O)[O-].[Cu+2],172,,#¡REF!,33_PPDB,PPDB,,acute,,rat,oral,=,710,mg/kg,181.634,0.0039,2.4079,"Protective, inhibiting fungal spores and pathogens from entering the host tissues. Multi-site activity.",
,Copper II chloride,,Cl[Cu]Cl,174,,#¡REF!,35_PPDB,PPDB,,acute,,rat,oral,=,140,mg/kg,134.452,0.0010,2.9824,"Protective, inhibiting fungal spores and pathogens from entering the host tissues. Multi-site activity.",
,Copper oxychloride,,O(Cl)Cl.[Cu+2],177,,#¡REF!,38_PPDB,PPDB,,acute,,rat,oral,=,299,mg/kg,150.451,0.0020,2.7017,Absorbed copper disrupts the enzyme systems of pathogens. Multi-site activity.,
,Cymoxanil (Ref: DPX T3217),,CCNC(=O)NC(=O)C(=NOC)C#N,196,,#¡REF!,42_PPDB,PPDB,,acute,,rat,oral,=,356,mg/kg,198.181,0.0018,2.7456,Foliar with protective and curative activity.,
,Dazomet (Ref: N 521),,CN1CN(C(=S)SC1)C,203,,#¡REF!,45_PPDB,PPDB,,acute,,rat,oral,=,415,mg/kg,162.28,0.0026,2.5922,Releases methyl isothiocyanate,
,Dichlorophen,,C1=CC(=C(C=C1Cl)CC2=C(C=CC(=C2)Cl)O)O,217,,#¡REF!,47_PPDB,PPDB,,acute,,rat,oral,=,2690,mg/kg,269.126,0.0100,2.0002,Contact,
,Difenoconazole (Ref: CGA 169374),,CC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)OC4=CC=C(C=C4)Cl)Cl,230,,#¡REF!,50_PPDB,PPDB,,acute,,rat,oral,=,1453,mg/kg,406.268,0.0036,2.4465,Systemic with preventative and curative action. Disrupts membrane function - inhibition of demethylation during ergosterol synthesis.,
,Difenzoquat (Ref: BAS 450H),,CN1C(=CC(=[N+]1C)C2=CC=CC=C2)C3=CC=CC=C3,232,,#¡REF!,51_PPDB,PPDB,,acute,,rat,oral,=,470,mg/kg,249.336,0.0019,2.7247,"Selective, absorbed by foliage. Acts via the rapid destruction of cell membranes.",
,Dimethirimol (Ref: PP675),,CCCCC1=C(NC(=NC1=O)N(C)C)C,243,,#¡REF!,52_PPDB,PPDB,,acute,,rat,oral,=,2350,mg/kg,209.292,0.0112,1.9497,"Systemic, ergosterol biosynthesis inhibitor. Nucleic acid synthesis - adenosin-deaminase.",
,Dimethomorph (Ref: CME 151),,COC1=C(C=C(C=C1)C(=CC(=O)N2CCOCC2)C3=CC=C(C=C3)Cl)OC,245,,#¡REF!,53_PPDB,PPDB,,acute,,rat,oral,=,3900,mg/kg,387.862,0.0101,1.9976,Systemic with good protective activity. Cellulose synthesis inhibitor.,
,Diniconazole (Ref: XE-779),,CC(C)(C)C(C(=CC1=C(C=C(C=C1)Cl)Cl)N2C=NC=N2)O,247,,#¡REF!,55_PPDB,PPDB,,acute,,rat,oral,=,474,mg/kg,326.226,0.0015,2.8377,Systemic with curative and protective action. Inhibits the demethylation of steroids distrupting ergosterol biosynthesis.,
,Dinobuton (Ref: OMS 1056),,CCC(C)C1=CC(=CC(=C1OC(=O)OC(C)C)[N+](=O)[O-])[N+](=O)[O-],249,,#¡REF!,56_PPDB,PPDB,,acute,,rat,oral,=,140,mg/kg,326.304,0.0004,3.3675,"Non-systemic, rapid contact action. Uncoupler of oxidative phosphorylation via disruption of proton gradient.",
,Dinocap (Ref: ENT 24727),,CCCCCCC(C)C1=CC(=CC(=C1OC(=O)C=CC)[N+](=O)[O-])[N+](=O)[O-],250,,#¡REF!,57_PPDB,PPDB,,acute,,rat,oral,=,1212,mg/kg,364.397,0.0033,2.4781,Contact with protective and curative action. Respiration inhibitor. Uncoupler of oxidative phosphorylation via disruption of proton gradient.,
,Dithianon (Ref: BAS 216F),,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)SC(=C(S3)C#N)C#N,258,,#¡REF!,58_PPDB,PPDB,,acute,,rat,oral,=,300,mg/kg,296.33,0.0010,2.9947,Protectant with some curative activity. Multi-site activity.,
,DNOC (Ref: ENT 154),,CC1=CC(=CC(=C1O)[N+](=O)[O-])[N+](=O)[O-],261,,#¡REF!,59_PPDB,PPDB,,acute,,rat,oral,=,25,mg/kg,198.134,0.0001,3.8990,"Non-systemic, with contact and stomach action. Cell membrane disruption. Uncoupler of oxidative phosphorylation via disruption of proton gradient.",
,Dodine (Ref: BAS 365F),,CCCCCCCCCCCCN=C(N)N.CC(=O)O,263,,#¡REF!,61_PPDB,PPDB,,acute,,rat,oral,=,851,mg/kg,287.446,0.0030,2.5286,Systemic with protectant and eradicant action,
,Epoxiconazole (Ref: BAS 480F),,C1=CC=C(C(=C1)C2C(O2)(CN3C=NC=N3)C4=CC=C(C=C4)F)Cl,267,,#¡REF!,62_PPDB,PPDB,,acute,,rat,oral,=,3160,mg/kg,329.761,0.0096,2.0185,Preventative and curative action. Sterol biosynthesis inhibitor.,
,Ethoxyquin,,CCOC1=CC2=C(C=C1)NC(C=C2C)(C)C,280,,#¡REF!,65_PPDB,PPDB,,acute,,rat,oral,=,1726,mg/kg,217.311,0.0079,2.1000,Anti-oxidant effecting plant growth,
,Fenamidone (Ref: RPA 407213),,CC1(C(=O)N(C(=N1)SC)NC2=CC=CC=C2)C3=CC=CC=C3,289,,#¡REF!,69_PPDB,PPDB,,acute,,rat,oral,=,2028,mg/kg,311.408,0.0065,2.1863,Protective and curative action. Respiration inhibitor (QoL fungicide).,
,Fenpropidin (Ref: CGA 114900),,CC(CC1=CC=C(C=C1)C(C)(C)C)CN2CCCCC2,307,,#¡REF!,75_PPDB,PPDB,,acute,,rat,oral,=,1452,mg/kg,273.462,0.0053,2.2749,Systemic with curative and protective action. Inhibits sterol biosynthesis in membranes.,
,Fenpropimorph (Ref: CGA 101031),,CC1CN(CC(O1)C)CC(C)CC2=CC=C(C=C2)C(C)(C)C,308,,#¡REF!,76_PPDB,PPDB,,acute,,rat,oral,=,1670,mg/kg,303.488,0.0055,2.2594,Systemic with protective and curative action. Disrupts membrane function.,
,Fentin acetate (Ref: OMS 1020),,CC(=O)O[Sn](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,311,,#¡REF!,77_PPDB,PPDB,,acute,,rat,oral,=,140,mg/kg,409.071,0.0003,3.4657,Non-systemic with predominate contact activity. Inhibitor of ATP synthase.,
,Fentin hydroxide,,C1=CC=C(C=C1)[Sn](C2=CC=CC=C2)C3=CC=CC=C3.O,312,,#¡REF!,78_PPDB,PPDB,,acute,,rat,oral,=,108,mg/kg,368.042,0.0003,3.5325,Curative and protective action. Inhibitor of ATP synthase.,
,Fluquinconazole (Ref: AE C597265),,C1=CC2=C(C=C1F)C(=O)N(C(=N2)N3C=NC=N3)C4=C(C=C(C=C4)Cl)Cl,342,,#¡REF!,84_PPDB,PPDB,,acute,,rat,oral,=,112,mg/kg,376.178,0.0003,3.5262,Absorbed through foliage. Systemic with protectant and eradicant activity. Disrupts membrane function. Sterol biosynthesis inhibitor.,
,Flusilazole (Ref: DPX H6573),,C[Si](CN1C=NC=N1)(C2=CC=C(C=C2)F)C3=CC=C(C=C3)F,350,,#¡REF!,85_PPDB,PPDB,,acute,,rat,oral,=,674,mg/kg,315.398,0.0021,2.6702,"Broad-spectrum, systemic with protective and curative action. Sterol biosynthesis inhibitor.",
,Flusulfamide (Ref: MTF 651),,C1=CC(=C(C=C1[N+](=O)[O-])Cl)NS(=O)(=O)C2=CC(=C(C=C2)Cl)C(F)(F)F,351,,#¡REF!,86_PPDB,PPDB,,acute,,rat,oral,=,132,mg/kg,415.175,0.0003,3.4977,Inhibits spore germination,
,Furalaxyl (Ref: IPE 134),,CC1=C(C(=CC=C1)C)N(C(C)C(=O)OC)C(=O)C2=CC=CO2,366,,#¡REF!,93_PPDB,PPDB,,acute,,rat,oral,=,940,mg/kg,301.341,0.0031,2.5059,Systemic with protective and curative action. Disrupts fungal nucleic acid synthesis - RNA ploymerase 1,
,Guazatine (Ref: EM 379),,C(CCCCN=C(N)N)CCCNCCCCCCCCN=C(N)N,374,,#¡REF!,95_PPDB,PPDB,,acute,,rat,oral,=,308,mg/kg,355.573,0.0009,3.0624,Inhibition of lipid biosynthesis. Multi-site activity. Broad-spectrum. Protectant,
,Hexachlorophene,,C1=C(C(=C(C(=C1Cl)Cl)CC2=C(C(=CC(=C2Cl)Cl)Cl)O)O)Cl,381,,#¡REF!,97_PPDB,PPDB,,acute,,rat,oral,=,56,mg/kg,406.907,0.0001,3.8613,"Broad-spectrum, topical anti-infective, anti-bacterial agent, neurotoxin",
,Hexaconazole (Ref: PP 523),,CCCCC(CN1C=NC=N1)(C2=C(C=C(C=C2)Cl)Cl)O,382,,#¡REF!,98_PPDB,PPDB,,acute,,rat,oral,=,2189,mg/kg,314.215,0.0070,2.1570,"Broad spectrum, systemic with protective and curative action. Disrupts membrane function. Sterol biosynthesis inhibitor.",
,Hydrogen peroxide,,OO,387,,#¡REF!,99_PPDB,PPDB,,acute,,rat,oral,=,1518,mg/kg,34.0139,0.0446,1.3504,None,
,Hymexazol (Ref: F 319),,CC1=CC(=O)NO1,388,,#¡REF!,100_PPDB,PPDB,,acute,,rat,oral,=,1600,mg/kg,99.0887,0.0161,1.7919,"Systemic, inhibits fungal growth by inhibiting nucleic acid synthesis (DNA / RNA synthesis).",
,Imazalil (Ref: R 023979),,C=CCOC(CN1C=CN=C1)C2=C(C=C(C=C2)Cl)Cl,390,,#¡REF!,101_PPDB,PPDB,,acute,,rat,oral,=,227,mg/kg,297.184,0.0008,3.1170,Systemic with curative and protective properties. Disrupts membrane function.,
,Isoprothiolane (Ref: SS 11946),,CC(C)OC(=O)C(=C1SCCS1)C(=O)OC(C)C,408,,#¡REF!,104_PPDB,PPDB,,acute,,rat,oral,=,1190,mg/kg,290.403,0.0041,2.3875,Systemic with protective and curative action. Phospholipid biosynthesis inhibitor.,
,Mancopper,,C(CNC(=S)[S-])NC(=S)[S-].C(CNC(=S)[S-])NC(=S)[S-].[Mn+2].[Cu+2],423,,#¡REF!,106_PPDB,PPDB,,acute,,rat,oral,=,9600,mg/kg,539.223,0.0178,1.7495,Inhibits the germination of fungal spores. Multi-site activity.,
,Metalaxyl-M (Ref: CGA 329351),,CC1=C(C(=CC=C1)C)N(C(C)C(=O)OC)C(=O)COC,445,,#¡REF!,114_PPDB,PPDB,,acute,,rat,oral,=,375,mg/kg,279.335,0.0013,2.8721,Systemic with curative and protective action. Disrupts fungal nucleic acid synthesis - RNA ploymerase 1.,
,Metam-sodium (Ref: N 869),,CNC(=S)[S-].[Na+],447,,#¡REF!,115_PPDB,PPDB,,acute,,rat,oral,=,896,mg/kg,129.183,0.0069,2.1589,"Soil fumigant, binds to oxygen carrying molecules and prevents tissues from using oxygen. Multi-site activity.",
,Metconazole,,CC1(CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl)C,451,,#¡REF!,116_PPDB,PPDB,,acute,,rat,oral,=,595,mg/kg,319.835,0.0019,2.7304,"Systemic, ergosterol biosynthesis inhibitor",
,Myclobutanil (Ref: RH 3866),,CCCCC(CN1C=NC=N1)(C#N)C2=CC=C(C=C2)Cl,478,,#¡REF!,120_PPDB,PPDB,,acute,,rat,oral,=,1600,mg/kg,288.781,0.0055,2.2564,"Broad spectrum, systemic with protective, eradicative and curative action. Disrupts membrane function by inhibiting sterol biosynthesis.",
,Nabam,,C(CNC(=S)[S-])NC(=S)[S-].[Na+].[Na+],479,,#¡REF!,121_PPDB,PPDB,,acute,,rat,oral,=,395,mg/kg,256.35,0.0015,2.8122,"Non-specific, exact mode of action is unclear but thought to inhibit protein development.",
,Nuarimol (Ref: EL 228),,C1=CC=C(C(=C1)C(C2=CC=C(C=C2)F)(C3=CN=CN=C3)O)Cl,488,,#¡REF!,122_PPDB,PPDB,,acute,,rat,oral,=,1250,mg/kg,314.746,0.0040,2.4011,Systemic with curative and protective action. Sterol demethylation (ergosterol biosynthesis) inhibitor.,
,Octhilinone (Ref: RH 893),,CCCCCCCCN1C(=O)C=CS1,489,,#¡REF!,123_PPDB,PPDB,,acute,,rat,oral,=,550,mg/kg,213.344,0.0026,2.5887,Inhibits fungal growth by inhibiting nucleic acid synthesis (DNA / RNA synthesis).,
,Ofurace (Ref: AE F057623),,CC1=C(C(=CC=C1)C)N(C2CCOC2=O)C(=O)CCl,490,,#¡REF!,124_PPDB,PPDB,,acute,,rat,oral,=,2600,mg/kg,281.738,0.0092,2.0349,Systemic with curative and protective action. Disrupts fungal nucleic acid synthesis - RNA ploymerase 1.,
,Oxadixyl (Ref: SAN 371F),,CC1=C(C(=CC=C1)C)N(C(=O)COC)N2CCOC2=O,497,,#¡REF!,125_PPDB,PPDB,,acute,,rat,oral,=,1860,mg/kg,278.307,0.0067,2.1750,Systemic with curative and protective action. Disrupts fungal nucleic acid synthesis - RNA ploymerase 1.,
,Oxycarboxin (Ref: F 461),,CC1=C(S(=O)(=O)CCO1)C(=O)NC2=CC=CC=C2,500,,#¡REF!,126_PPDB,PPDB,,acute,,rat,oral,=,1632,mg/kg,267.304,0.0061,2.2143,Systemic with curative action. Inhibition of nucleic acid synthesis. Succinate DeHydrogenase Inhibitor.,
,Paclobutrazol (Ref: PP 333),,CC(C)(C)C(C(CC1=CC=C(C=C1)Cl)N2C=NC=N2)O,504,,#¡REF!,127_PPDB,PPDB,,acute,,rat,oral,=,1336,mg/kg,293.797,0.0045,2.3422,"Absorbed through leaves, stem and roots and translocated",
,Pentachlorophenol,,C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)O,513,,#¡REF!,130_PPDB,PPDB,,acute,,rat,oral,=,80,mg/kg,266.338,0.0003,3.5223,Accelerates aerobic metabolism and increases heat production,
,Prochloraz (Ref: BTS 40542),,CCCN(CCOC1=C(C=C(C=C1Cl)Cl)Cl)C(=O)N2C=CN=C2,536,,#¡REF!,132_PPDB,PPDB,,acute,,rat,oral,=,1023,mg/kg,376.67,0.0027,2.5661,Broad-spectrum with protectant and eradicant properties. Disrupts membrane function.,
,Propiconazole (Ref: CGA 64250),,CCCC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl,551,,#¡REF!,135_PPDB,PPDB,,acute,,rat,oral,=,550,mg/kg,342.225,0.0016,2.7939,"Systemic with curative and protective action, works via the demethylation of C-14 during ergosterol biosynthesis",
,Pyrazophos (Ref: HOE 2873),,CCOC(=O)C1=CN2C(=CC(=N2)OP(=S)(OCC)OCC)N=C1C,566,,#¡REF!,140_PPDB,PPDB,,acute,,rat,oral,=,151,mg/kg,373.369,0.0004,3.3932,Systemic with protective and curative action. Phospholipid biosynthesis inhibitor.,
,Pyrifenox (Ref: CGA 179945),,CON=C(CC1=CN=CC=C1)C2=C(C=C(C=C2)Cl)Cl,572,,#¡REF!,141_PPDB,PPDB,,acute,,rat,oral,=,2912,mg/kg,295.168,0.0099,2.0059,Systemic with protective and curative action. Disrupts membrane function.,
,Pyrimethanil (Ref: SN 100309),,CC1=CC(=NC(=N1)NC2=CC=CC=C2)C,573,,#¡REF!,142_PPDB,PPDB,,acute,,rat,oral,=,4150,mg/kg,199.256,0.0208,1.6814,Protective action with some curative properties. Inhibits methionine protein synthesis.,
,Pyroquilon (Ref: CGA 49104),,C1CC(=O)N2CCC3=CC=CC1=C32,575,,#¡REF!,143_PPDB,PPDB,,acute,,rat,oral,=,321,mg/kg,173.214,0.0019,2.7321,"Systemic, melanin biosynthesis inhibitor",
,Sodium carbonate,,C(=O)([O-])[O-].[Na+].[Na+],594,,#¡REF!,147_PPDB,PPDB,,acute,,rat,oral,=,4090,mg/kg,105.988,0.0386,1.4135,Not clear but carbonates appear to damage spore cell wall membranes,
